Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2023-04-17,270.020000,0.000000,1.000000,4.665000,4.000000
2023-04-18,276.670000,0.000000,1.000000,4.665000,4.000000
2023-04-19,279.310000,0.000000,1.000000,4.665000,4.000000
2023-04-20,271.040000,0.000000,1.000000,4.665000,4.000000
2023-04-21,271.190000,0.000000,1.000000,4.665000,4.000000
2023-04-24,270.420000,0.000000,1.000000,4.665000,4.000000
2023-04-25,262.410000,0.000000,1.000000,4.665000,4.000000
2023-04-26,269.560000,0.000000,1.000000,4.665000,4.000000
2023-04-27,272.260000,0.000000,1.000000,4.665000,4.000000
2023-04-28,277.490000,0.000000,1.000000,4.665000,4.000000
2023-05-01,289.100000,0.000000,1.000000,4.665000,4.000000
2023-05-02,282.100000,0.000000,1.000000,4.665000,4.000000
2023-05-03,278.020000,0.000000,1.000000,4.665000,4.000000
2023-05-04,275.620000,0.000000,1.000000,4.665000,4.000000
2023-05-05,286.800000,0.000000,1.000000,4.665000,4.000000
2023-05-08,291.510000,0.000000,1.000000,4.665000,4.000000
2023-05-09,285.710000,0.000000,1.000000,4.665000,4.000000
2023-05-10,288.850000,0.000000,1.000000,4.665000,4.000000
2023-05-11,285.780000,0.000000,1.000000,4.665000,4.000000
2023-05-12,283.400000,0.000000,1.000000,4.665000,4.000000
2023-05-15,289.530000,0.000000,1.000000,4.665000,4.000000
2023-05-16,292.130000,0.000000,1.000000,4.665000,4.000000
2023-05-17,301.780000,0.000000,1.000000,4.665000,4.000000
2023-05-18,316.780000,0.000000,1.000000,4.665000,4.000000
2023-05-19,312.640000,0.000000,1.000000,4.665000,4.000000
2023-05-22,311.760000,0.000000,1.000000,4.665000,4.000000
2023-05-23,306.880000,0.000000,1.000000,4.665000,4.000000
2023-05-24,305.380000,0.000000,1.000000,4.665000,4.000000
2023-05-25,379.800000,0.000000,1.000000,4.665000,4.000000
2023-05-26,389.460000,0.000000,1.000000,4.665000,4.000000
2023-05-30,401.110000,0.000000,1.000000,4.665000,4.000000
