run_id,quarter,as_of_date,ric,market_cap,market_cap_date,is_dividend_payer_12m,rank_market_cap
20260306T105304Z,2012Q4,2012-10-01,SPG.N,46770506757.52,2012-10-01T00:00:00+00:00,1,54
20260306T105304Z,2012Q4,2012-10-01,T.N,215439250000.0,2012-10-01T00:00:00+00:00,1,8
20260306T105304Z,2012Q4,2012-10-01,TGT.N,41251224417.1,2012-10-01T00:00:00+00:00,1,59
20260306T105304Z,2012Q4,2012-10-01,TJX.N,33426323387.1299,2012-10-01T00:00:00+00:00,1,74
20260306T105304Z,2012Q4,2012-10-01,TRV.N,26384739999.9999,2012-10-01T00:00:00+00:00,1,99
20260306T105304Z,2012Q4,2012-10-01,TXN.OQ,30945370277.8,2012-10-01T00:00:00+00:00,1,81
20260306T105304Z,2012Q4,2012-10-01,UNH.N,58306563313.86,2012-10-01T00:00:00+00:00,1,43
20260306T105304Z,2012Q4,2012-10-01,UNP.N,56136723170.13,2012-10-01T00:00:00+00:00,1,45
20260306T105304Z,2012Q4,2012-10-01,UPS.N,69017340514.57,2012-10-01T00:00:00+00:00,1,36
20260306T105304Z,2012Q4,2012-10-01,USB.N,64089200000.0,2012-10-01T00:00:00+00:00,1,41
20260306T105304Z,2012Q4,2012-10-01,V.N,91621896970.89,2012-10-01T00:00:00+00:00,1,30
20260306T105304Z,2012Q4,2012-10-01,VZ.N,130741740000.0,2012-10-01T00:00:00+00:00,1,18
20260306T105304Z,2012Q4,2012-10-01,WFC.N,183549120000.0,2012-10-01T00:00:00+00:00,1,12
20260306T105304Z,2012Q4,2012-10-01,WMT.OQ,248914950933.35,2012-10-01T00:00:00+00:00,1,3
20260306T105304Z,2012Q4,2012-10-01,XOM.N,418547654260.2,2012-10-01T00:00:00+00:00,1,2
20260306T105304Z,2012Q4,2012-10-01,YUM.N,30733411719.4,2012-10-01T00:00:00+00:00,1,84
20260306T105304Z,2013Q1,2013-01-01,AAPL.OQ,499695984431.7,2012-12-31T00:00:00+00:00,1,1
20260306T105304Z,2013Q1,2013-01-01,ABT.N,103533736773.5,2012-12-31T00:00:00+00:00,1,24
20260306T105304Z,2013Q1,2013-01-01,ACN.N,46283803426.0,2012-12-31T00:00:00+00:00,1,54
20260306T105304Z,2013Q1,2013-01-01,ADP.OQ,27638030664.11,2012-12-31T00:00:00+00:00,1,95
20260306T105304Z,2013Q1,2013-01-01,AMGN.OQ,66146023325.8,2012-12-31T00:00:00+00:00,1,35
20260306T105304Z,2013Q1,2013-01-01,AMT.N,30548915569.4699,2012-12-31T00:00:00+00:00,1,85
20260306T105304Z,2013Q1,2013-01-01,APA.OQ,30772000000.0,2012-12-31T00:00:00+00:00,1,84
20260306T105304Z,2013Q1,2013-01-01,AXP.N,64323691347.3599,2012-12-31T00:00:00+00:00,1,37
20260306T105304Z,2013Q1,2013-01-01,BA.N,56827233902.88,2012-12-31T00:00:00+00:00,1,47
20260306T105304Z,2013Q1,2013-01-01,BAC.N,126132845040.0,2012-12-31T00:00:00+00:00,1,17
20260306T105304Z,2013Q1,2013-01-01,BAX.N,36621532147.2,2012-12-31T00:00:00+00:00,1,69
20260306T105304Z,2013Q1,2013-01-01,BEN.N,26685301371.9,2012-12-31T00:00:00+00:00,1,98
20260306T105304Z,2013Q1,2013-01-01,BK.N,29901693000.0,2012-12-31T00:00:00+00:00,1,87
20260306T105304Z,2013Q1,2013-01-01,BLK.N,35045033578.45,2012-12-31T00:00:00+00:00,1,71
20260306T105304Z,2013Q1,2013-01-01,BMY.N,53795949914.81,2012-12-31T00:00:00+00:00,1,49
20260306T105304Z,2013Q1,2013-01-01,C.N,119823284000.0,2012-12-31T00:00:00+00:00,1,20
20260306T105304Z,2013Q1,2013-01-01,CAT.N,58697912884.9905,2012-12-31T00:00:00+00:00,1,45
20260306T105304Z,2013Q1,2013-01-01,CB.N,27116702020.8,2012-12-31T00:00:00+00:00,1,96
20260306T105304Z,2013Q1,2013-01-01,CCL.N,28857302249.2628,2012-12-31T00:00:00+00:00,1,91
20260306T105304Z,2013Q1,2013-01-01,CL.N,49393238381.56,2012-12-31T00:00:00+00:00,1,51
20260306T105304Z,2013Q1,2013-01-01,CMCSA.OQ,97866650864.56,2012-12-31T00:00:00+00:00,1,27
20260306T105304Z,2013Q1,2013-01-01,COF.N,33726846000.0,2012-12-31T00:00:00+00:00,1,73
20260306T105304Z,2013Q1,2013-01-01,COP.N,70393750231.59,2012-12-31T00:00:00+00:00,1,33
20260306T105304Z,2013Q1,2013-01-01,COST.OQ,43010389670.4,2012-12-31T00:00:00+00:00,1,58
20260306T105304Z,2013Q1,2013-01-01,CSCO.OQ,104323544842.88,2012-12-31T00:00:00+00:00,1,23
20260306T105304Z,2013Q1,2013-01-01,CVS.N,59518850000.0,2012-12-31T00:00:00+00:00,1,43
20260306T105304Z,2013Q1,2013-01-01,CVX.N,211649564586.56,2012-12-31T00:00:00+00:00,1,7
20260306T105304Z,2013Q1,2013-01-01,D.N,29764797741.0,2012-12-31T00:00:00+00:00,1,89
20260306T105304Z,2013Q1,2013-01-01,DE.N,33540028914.8,2012-12-31T00:00:00+00:00,1,74
20260306T105304Z,2013Q1,2013-01-01,DHR.N,38431250000.0,2012-12-31T00:00:00+00:00,1,63
20260306T105304Z,2013Q1,2013-01-01,DIS.N,88233961300.81,2012-12-31T00:00:00+00:00,1,31
20260306T105304Z,2013Q1,2013-01-01,DUK.N,44915200000.0,2012-12-31T00:00:00+00:00,1,57
20260306T105304Z,2013Q1,2013-01-01,EMR.N,38320694057.6,2012-12-31T00:00:00+00:00,1,64
20260306T105304Z,2013Q1,2013-01-01,EOG.N,32719715869.21,2012-12-31T00:00:00+00:00,1,78
20260306T105304Z,2013Q1,2013-01-01,EXC.OQ,25406379453.48,2012-12-31T00:00:00+00:00,1,100
20260306T105304Z,2013Q1,2013-01-01,F.N,49373972848.2,2012-12-31T00:00:00+00:00,1,52
20260306T105304Z,2013Q1,2013-01-01,FCX.N,32466704122.8,2012-12-31T00:00:00+00:00,1,80
20260306T105304Z,2013Q1,2013-01-01,FDX.N,28842409330.32,2012-12-31T00:00:00+00:00,1,92
20260306T105304Z,2013Q1,2013-01-01,GE.N,220107436999.999,2012-12-31T00:00:00+00:00,1,5
20260306T105304Z,2013Q1,2013-01-01,GIS.N,26135410239.16,2012-12-31T00:00:00+00:00,1,99
20260306T105304Z,2013Q1,2013-01-01,GS.N,59946008167.2,2012-12-31T00:00:00+00:00,1,41
20260306T105304Z,2013Q1,2013-01-01,HAL.N,32191863479.6,2012-12-31T00:00:00+00:00,1,81
20260306T105304Z,2013Q1,2013-01-01,HD.N,92476851765.75,2012-12-31T00:00:00+00:00,1,28
20260306T105304Z,2013Q1,2013-01-01,HON.OQ,49720631376.02,2012-12-31T00:00:00+00:00,1,50
20260306T105304Z,2013Q1,2013-01-01,HPQ.N,27761109726.75,2012-12-31T00:00:00+00:00,1,94
20260306T105304Z,2013Q1,2013-01-01,IBM.N,216438562138.35,2012-12-31T00:00:00+00:00,1,6
20260306T105304Z,2013Q1,2013-01-01,INTC.OQ,102605120000.0,2012-12-31T00:00:00+00:00,1,25
20260306T105304Z,2013Q1,2013-01-01,ITW.N,28182348649.26,2012-12-31T00:00:00+00:00,1,93
20260306T105304Z,2013Q1,2013-01-01,JNJ.N,194265436828.099,2012-12-31T00:00:00+00:00,1,8
20260306T105304Z,2013Q1,2013-01-01,JPM.N,167258456400.0,2012-12-31T00:00:00+00:00,1,13
20260306T105304Z,2013Q1,2013-01-01,KMB.OQ,33036241350.54,2012-12-31T00:00:00+00:00,1,76
20260306T105304Z,2013Q1,2013-01-01,KMI.N,36627029978.47,2012-12-31T00:00:00+00:00,1,68
20260306T105304Z,2013Q1,2013-01-01,KO.N,162587104592.5,2012-12-31T00:00:00+00:00,1,14
20260306T105304Z,2013Q1,2013-01-01,LIN.OQ,32520488748.55,2012-12-31T00:00:00+00:00,1,79
20260306T105304Z,2013Q1,2013-01-01,LLY.N,57233517645.24,2012-12-31T00:00:00+00:00,1,46
20260306T105304Z,2013Q1,2013-01-01,LMT.N,29863884560.73,2012-12-31T00:00:00+00:00,1,88
20260306T105304Z,2013Q1,2013-01-01,LOW.N,39948531622.08,2012-12-31T00:00:00+00:00,1,60
20260306T105304Z,2013Q1,2013-01-01,LVS.N,38010415625.92,2012-12-31T00:00:00+00:00,1,65
20260306T105304Z,2013Q1,2013-01-01,LYB.N,32837316274.29,2012-12-31T00:00:00+00:00,1,77
20260306T105304Z,2013Q1,2013-01-01,MA.N,61046921481.1199,2012-12-31T00:00:00+00:00,1,40
20260306T105304Z,2013Q1,2013-01-01,MCD.N,88560778796.93,2012-12-31T00:00:00+00:00,1,30
20260306T105304Z,2013Q1,2013-01-01,MDLZ.OQ,45232580150.4864,2012-12-31T00:00:00+00:00,1,56
20260306T105304Z,2013Q1,2013-01-01,MDT.N,41485894905.0,2012-12-31T00:00:00+00:00,1,59
20260306T105304Z,2013Q1,2013-01-01,MET.N,35960598000.0,2012-12-31T00:00:00+00:00,1,70
20260306T105304Z,2013Q1,2013-01-01,MMM.N,65073428630.85,2012-12-31T00:00:00+00:00,1,36
20260306T105304Z,2013Q1,2013-01-01,MO.N,63669335343.84,2012-12-31T00:00:00+00:00,1,38
20260306T105304Z,2013Q1,2013-01-01,MRK.N,124460545100.78,2012-12-31T00:00:00+00:00,1,18
20260306T105304Z,2013Q1,2013-01-01,MS.N,37749000942.96,2012-12-31T00:00:00+00:00,1,66
20260306T105304Z,2013Q1,2013-01-01,MSFT.OQ,224801188195.862,2012-12-31T00:00:00+00:00,1,4
20260306T105304Z,2013Q1,2013-01-01,NEE.N,29281628467.6299,2012-12-31T00:00:00+00:00,1,90
20260306T105304Z,2013Q1,2013-01-01,NKE.N,46218727332.0,2012-12-31T00:00:00+00:00,1,55
20260306T105304Z,2013Q1,2013-01-01,ORCL.N,157746776040.0,2012-12-31T00:00:00+00:00,1,15
20260306T105304Z,2013Q1,2013-01-01,OXY.N,62068189345.1,2012-12-31T00:00:00+00:00,1,39
20260306T105304Z,2013Q1,2013-01-01,PEP.OQ,105851185141.86,2012-12-31T00:00:00+00:00,1,22
20260306T105304Z,2013Q1,2013-01-01,PFE.N,184648190280.77,2012-12-31T00:00:00+00:00,1,11
20260306T105304Z,2013Q1,2013-01-01,PG.N,185451789241.38,2012-12-31T00:00:00+00:00,1,10
20260306T105304Z,2013Q1,2013-01-01,PM.N,139725047650.68,2012-12-31T00:00:00+00:00,1,16
20260306T105304Z,2013Q1,2013-01-01,PNC.N,30787680000.0,2012-12-31T00:00:00+00:00,1,83
20260306T105304Z,2013Q1,2013-01-01,PSX.N,33230324300.4,2012-12-31T00:00:00+00:00,1,75
20260306T105304Z,2013Q1,2013-01-01,QCOM.OQ,106151073600.0,2012-12-31T00:00:00+00:00,1,21
20260306T105304Z,2013Q1,2013-01-01,RTX.N,75165816741.28,2012-12-31T00:00:00+00:00,1,32
20260306T105304Z,2013Q1,2013-01-01,SBUX.OQ,39879268000.0,2012-12-31T00:00:00+00:00,1,61
20260306T105304Z,2013Q1,2013-01-01,SLB.N,92046265510.8178,2012-12-31T00:00:00+00:00,1,29
20260306T105304Z,2013Q1,2013-01-01,SO.N,37420457139.96,2012-12-31T00:00:00+00:00,1,67
20260306T105304Z,2013Q1,2013-01-01,SPG.N,48992695536.16,2012-12-31T00:00:00+00:00,1,53
20260306T105304Z,2013Q1,2013-01-01,T.N,188135510000.0,2012-12-31T00:00:00+00:00,1,9
20260306T105304Z,2013Q1,2013-01-01,TGT.N,38507506186.42,2012-12-31T00:00:00+00:00,1,62
20260306T105304Z,2013Q1,2013-01-01,TJX.N,30956777327.25,2012-12-31T00:00:00+00:00,1,82
20260306T105304Z,2013Q1,2013-01-01,TRV.N,27104867999.9999,2012-12-31T00:00:00+00:00,1,97
20260306T105304Z,2013Q1,2013-01-01,TXN.OQ,34621604052.2,2012-12-31T00:00:00+00:00,1,72
20260306T105304Z,2013Q1,2013-01-01,UNH.N,55405759980.0,2012-12-31T00:00:00+00:00,1,48
20260306T105304Z,2013Q1,2013-01-01,UNP.N,59138331206.64,2012-12-31T00:00:00+00:00,1,44
20260306T105304Z,2013Q1,2013-01-01,UPS.N,70339211639.01,2012-12-31T00:00:00+00:00,1,34
20260306T105304Z,2013Q1,2013-01-01,USB.N,59695860000.0,2012-12-31T00:00:00+00:00,1,42
20260306T105304Z,2013Q1,2013-01-01,V.N,101309618936.24,2012-12-31T00:00:00+00:00,1,26
20260306T105304Z,2013Q1,2013-01-01,VZ.N,123708930000.0,2012-12-31T00:00:00+00:00,1,19
20260306T105304Z,2013Q1,2013-01-01,WFC.N,180002134000.0,2012-12-31T00:00:00+00:00,1,12
20260306T105304Z,2013Q1,2013-01-01,WMT.OQ,228245578164.35,2012-12-31T00:00:00+00:00,1,3
20260306T105304Z,2013Q1,2013-01-01,XOM.N,389648100000.0,2012-12-31T00:00:00+00:00,1,2
20260306T105304Z,2013Q1,2013-01-01,YUM.N,30000093297.6,2012-12-31T00:00:00+00:00,1,86
20260306T105304Z,2013Q2,2013-04-01,AAPL.OQ,403215717540.0,2013-04-01T00:00:00+00:00,1,2
20260306T105304Z,2013Q2,2013-04-01,ABBV.N,65122941167.6799,2013-04-01T00:00:00+00:00,1,43
20260306T105304Z,2013Q2,2013-04-01,ABT.N,55043511073.98,2013-04-01T00:00:00+00:00,1,51
20260306T105304Z,2013Q2,2013-04-01,ACN.N,52643558928.1499,2013-04-01T00:00:00+00:00,1,54
20260306T105304Z,2013Q2,2013-04-01,ADP.OQ,31373335900.19,2013-04-01T00:00:00+00:00,1,91
20260306T105304Z,2013Q2,2013-04-01,AMGN.OQ,76732500000.0,2013-04-01T00:00:00+00:00,1,33
20260306T105304Z,2013Q2,2013-04-01,AMT.N,30758875995.75,2013-04-01T00:00:00+00:00,1,94
20260306T105304Z,2013Q2,2013-04-01,APA.OQ,30057666378.6599,2013-04-01T00:00:00+00:00,1,98
20260306T105304Z,2013Q2,2013-04-01,AXP.N,73851480000.0,2013-04-01T00:00:00+00:00,1,35
20260306T105304Z,2013Q2,2013-04-01,BA.N,64560666332.25,2013-04-01T00:00:00+00:00,1,44
20260306T105304Z,2013Q2,2013-04-01,BAC.N,132473800000.0,2013-04-01T00:00:00+00:00,1,20
20260306T105304Z,2013Q2,2013-04-01,BAX.N,39286958400.9,2013-04-01T00:00:00+00:00,1,74
20260306T105304Z,2013Q2,2013-04-01,BEN.N,31813332636.21,2013-04-01T00:00:00+00:00,1,88
20260306T105304Z,2013Q2,2013-04-01,BK.N,32347223779.83,2013-04-01T00:00:00+00:00,1,86
20260306T105304Z,2013Q2,2013-04-01,BLK.N,42993413483.52,2013-04-01T00:00:00+00:00,1,65
20260306T105304Z,2013Q2,2013-04-01,BMY.N,67574586770.46,2013-04-01T00:00:00+00:00,1,39
20260306T105304Z,2013Q2,2013-04-01,C.N,133247916634.0,2013-04-01T00:00:00+00:00,1,19
20260306T105304Z,2013Q2,2013-04-01,CAT.N,56307010775.44,2013-04-01T00:00:00+00:00,1,50
20260306T105304Z,2013Q2,2013-04-01,CB.N,30163314815.3,2013-04-01T00:00:00+00:00,1,97
20260306T105304Z,2013Q2,2013-04-01,CL.N,54896279334.57,2013-04-01T00:00:00+00:00,1,52
20260306T105304Z,2013Q2,2013-04-01,CMCSA.OQ,107857030788.53,2013-04-01T00:00:00+00:00,1,25
20260306T105304Z,2013Q2,2013-04-01,COF.N,31349120000.0,2013-04-01T00:00:00+00:00,1,92
20260306T105304Z,2013Q2,2013-04-01,COP.N,73946548166.4,2013-04-01T00:00:00+00:00,1,34
20260306T105304Z,2013Q2,2013-04-01,COST.OQ,46172457199.14,2013-04-01T00:00:00+00:00,1,60
20260306T105304Z,2013Q2,2013-04-01,CSCO.OQ,111065016336.999,2013-04-01T00:00:00+00:00,1,23
20260306T105304Z,2013Q2,2013-04-01,CVS.N,67707032122.17,2013-04-01T00:00:00+00:00,1,38
20260306T105304Z,2013Q2,2013-04-01,CVX.N,231921131667.75,2013-04-01T00:00:00+00:00,1,7
20260306T105304Z,2013Q2,2013-04-01,D.N,33614992683.69,2013-04-01T00:00:00+00:00,1,82
20260306T105304Z,2013Q2,2013-04-01,DE.N,33143440304.88,2013-04-01T00:00:00+00:00,1,83
20260306T105304Z,2013Q2,2013-04-01,DHR.N,42782487563.42,2013-04-01T00:00:00+00:00,1,67
20260306T105304Z,2013Q2,2013-04-01,DIS.N,102350184583.97,2013-04-01T00:00:00+00:00,1,28
20260306T105304Z,2013Q2,2013-04-01,DUK.N,51019855597.4399,2013-04-01T00:00:00+00:00,1,56
20260306T105304Z,2013Q2,2013-04-01,EMR.N,39721214991.2299,2013-04-01T00:00:00+00:00,1,73
20260306T105304Z,2013Q2,2013-04-01,EOG.N,34942344615.5099,2013-04-01T00:00:00+00:00,1,79
20260306T105304Z,2013Q2,2013-04-01,EXC.OQ,29406982016.72,2013-04-01T00:00:00+00:00,1,100
20260306T105304Z,2013Q2,2013-04-01,F.N,50687469815.4,2013-04-01T00:00:00+00:00,1,57
20260306T105304Z,2013Q2,2013-04-01,FCX.N,30752557400.7,2013-04-01T00:00:00+00:00,1,95
20260306T105304Z,2013Q2,2013-04-01,FDX.N,30983442410.92,2013-04-01T00:00:00+00:00,1,93
20260306T105304Z,2013Q2,2013-04-01,GE.N,238649978301.159,2013-04-01T00:00:00+00:00,1,5
20260306T105304Z,2013Q2,2013-04-01,GIS.N,31381931432.52,2013-04-01T00:00:00+00:00,1,90
20260306T105304Z,2013Q2,2013-04-01,GS.N,67292635116.7199,2013-04-01T00:00:00+00:00,1,40
20260306T105304Z,2013Q2,2013-04-01,HAL.N,37174529926.05,2013-04-01T00:00:00+00:00,1,77
20260306T105304Z,2013Q2,2013-04-01,HD.N,103262881716.68,2013-04-01T00:00:00+00:00,1,27
20260306T105304Z,2013Q2,2013-04-01,HON.OQ,58481650483.19,2013-04-01T00:00:00+00:00,1,49
20260306T105304Z,2013Q2,2013-04-01,HPQ.N,45315094148.7299,2013-04-01T00:00:00+00:00,1,62
20260306T105304Z,2013Q2,2013-04-01,IBM.N,235485753822.479,2013-04-01T00:00:00+00:00,1,6
20260306T105304Z,2013Q2,2013-04-01,INTC.OQ,106098865829.06,2013-04-01T00:00:00+00:00,1,26
20260306T105304Z,2013Q2,2013-04-01,JNJ.N,229161167673.0,2013-04-01T00:00:00+00:00,1,8
20260306T105304Z,2013Q2,2013-04-01,JPM.N,181266134000.0,2013-04-01T00:00:00+00:00,1,13
20260306T105304Z,2013Q2,2013-04-01,KMB.OQ,37673671000.0,2013-04-01T00:00:00+00:00,1,76
20260306T105304Z,2013Q2,2013-04-01,KMI.N,40505086865.28,2013-04-01T00:00:00+00:00,1,72
20260306T105304Z,2013Q2,2013-04-01,KO.N,180274242938.2,2013-04-01T00:00:00+00:00,1,14
20260306T105304Z,2013Q2,2013-04-01,LIN.OQ,32851954209.84,2013-04-01T00:00:00+00:00,1,85
20260306T105304Z,2013Q2,2013-04-01,LLY.N,63951108093.45,2013-04-01T00:00:00+00:00,1,45
20260306T105304Z,2013Q2,2013-04-01,LMT.N,30438505590.0,2013-04-01T00:00:00+00:00,1,96
20260306T105304Z,2013Q2,2013-04-01,LOW.N,40840963036.16,2013-04-01T00:00:00+00:00,1,70
20260306T105304Z,2013Q2,2013-04-01,LVS.N,45639465979.84,2013-04-01T00:00:00+00:00,1,61
20260306T105304Z,2013Q2,2013-04-01,LYB.N,35525036387.75,2013-04-01T00:00:00+00:00,1,78
20260306T105304Z,2013Q2,2013-04-01,MA.N,65956056959.22,2013-04-01T00:00:00+00:00,1,41
20260306T105304Z,2013Q2,2013-04-01,MCD.N,99302470625.05,2013-04-01T00:00:00+00:00,1,29
20260306T105304Z,2013Q2,2013-04-01,MDLZ.OQ,54712447969.4,2013-04-01T00:00:00+00:00,1,53
20260306T105304Z,2013Q2,2013-04-01,MDT.N,47446119864.0,2013-04-01T00:00:00+00:00,1,59
20260306T105304Z,2013Q2,2013-04-01,MET.N,41283527195.24,2013-04-01T00:00:00+00:00,1,69
20260306T105304Z,2013Q2,2013-04-01,MMM.N,72919061603.0,2013-04-01T00:00:00+00:00,1,36
20260306T105304Z,2013Q2,2013-04-01,MO.N,68897350747.4,2013-04-01T00:00:00+00:00,1,37
20260306T105304Z,2013Q2,2013-04-01,MPC.N,29720439741.3299,2013-04-01T00:00:00+00:00,1,99
20260306T105304Z,2013Q2,2013-04-01,MRK.N,133819984520.75,2013-04-01T00:00:00+00:00,1,18
20260306T105304Z,2013Q2,2013-04-01,MS.N,43320000000.0,2013-04-01T00:00:00+00:00,1,64
20260306T105304Z,2013Q2,2013-04-01,MSFT.OQ,238864890000.0,2013-04-01T00:00:00+00:00,1,4
20260306T105304Z,2013Q2,2013-04-01,NEE.N,32900958438.4,2013-04-01T00:00:00+00:00,1,84
20260306T105304Z,2013Q2,2013-04-01,NKE.N,52061985022.9799,2013-04-01T00:00:00+00:00,1,55
20260306T105304Z,2013Q2,2013-04-01,ORCL.N,152672425779.999,2013-04-01T00:00:00+00:00,1,15
20260306T105304Z,2013Q2,2013-04-01,OXY.N,63605570904.5,2013-04-01T00:00:00+00:00,1,46
20260306T105304Z,2013Q2,2013-04-01,PEP.OQ,123515782632.9,2013-04-01T00:00:00+00:00,1,21
20260306T105304Z,2013Q2,2013-04-01,PFE.N,207233972902.32,2013-04-01T00:00:00+00:00,1,10
20260306T105304Z,2013Q2,2013-04-01,PG.N,212958088440.3,2013-04-01T00:00:00+00:00,1,9
20260306T105304Z,2013Q2,2013-04-01,PM.N,152362587213.1,2013-04-01T00:00:00+00:00,1,16
20260306T105304Z,2013Q2,2013-04-01,PNC.N,34802910000.0,2013-04-01T00:00:00+00:00,1,80
20260306T105304Z,2013Q2,2013-04-01,PSX.N,42949962246.48,2013-04-01T00:00:00+00:00,1,66
20260306T105304Z,2013Q2,2013-04-01,QCOM.OQ,113396573268.0,2013-04-01T00:00:00+00:00,1,22
20260306T105304Z,2013Q2,2013-04-01,RTX.N,85421421973.2,2013-04-01T00:00:00+00:00,1,31
20260306T105304Z,2013Q2,2013-04-01,SBUX.OQ,42612691000.0,2013-04-01T00:00:00+00:00,1,68
20260306T105304Z,2013Q2,2013-04-01,SLB.N,98405895069.64,2013-04-01T00:00:00+00:00,1,30
20260306T105304Z,2013Q2,2013-04-01,SO.N,40682053699.38,2013-04-01T00:00:00+00:00,1,71
20260306T105304Z,2013Q2,2013-04-01,SPG.N,49396826807.72,2013-04-01T00:00:00+00:00,1,58
20260306T105304Z,2013Q2,2013-04-01,T.N,204562453465.25,2013-04-01T00:00:00+00:00,1,11
20260306T105304Z,2013Q2,2013-04-01,TGT.N,44037642748.9,2013-04-01T00:00:00+00:00,1,63
20260306T105304Z,2013Q2,2013-04-01,TJX.N,33951003846.8999,2013-04-01T00:00:00+00:00,1,81
20260306T105304Z,2013Q2,2013-04-01,TRV.N,31598780000.0,2013-04-01T00:00:00+00:00,1,89
20260306T105304Z,2013Q2,2013-04-01,TXN.OQ,38831495123.88,2013-04-01T00:00:00+00:00,1,75
20260306T105304Z,2013Q2,2013-04-01,UNH.N,60439846356.28,2013-04-01T00:00:00+00:00,1,48
20260306T105304Z,2013Q2,2013-04-01,UNP.N,65619376447.7999,2013-04-01T00:00:00+00:00,1,42
20260306T105304Z,2013Q2,2013-04-01,UPS.N,79909008562.0,2013-04-01T00:00:00+00:00,1,32
20260306T105304Z,2013Q2,2013-04-01,USB.N,63357560880.9,2013-04-01T00:00:00+00:00,1,47
20260306T105304Z,2013Q2,2013-04-01,V.N,110645231430.5,2013-04-01T00:00:00+00:00,1,24
20260306T105304Z,2013Q2,2013-04-01,VZ.N,140818420000.0,2013-04-01T00:00:00+00:00,1,17
20260306T105304Z,2013Q2,2013-04-01,WFC.N,195315384000.0,2013-04-01T00:00:00+00:00,1,12
20260306T105304Z,2013Q2,2013-04-01,WMT.OQ,248349003097.38,2013-04-01T00:00:00+00:00,1,3
20260306T105304Z,2013Q2,2013-04-01,XOM.N,403597539262.99,2013-04-01T00:00:00+00:00,1,1
20260306T105304Z,2013Q2,2013-04-01,YUM.N,32017313091.72,2013-04-01T00:00:00+00:00,1,87
20260306T105304Z,2013Q3,2013-07-01,AAPL.OQ,371752635240.0,2013-07-01T00:00:00+00:00,1,2
20260306T105304Z,2013Q3,2013-07-01,ABBV.N,65969689205.64,2013-07-01T00:00:00+00:00,1,47
20260306T105304Z,2013Q3,2013-07-01,ABT.N,54441011185.65,2013-07-01T00:00:00+00:00,1,52
20260306T105304Z,2013Q3,2013-07-01,ACN.N,49728252576.1,2013-07-01T00:00:00+00:00,1,58
20260306T105304Z,2013Q3,2013-07-01,ADP.OQ,33698696860.65,2013-07-01T00:00:00+00:00,1,87
20260306T105304Z,2013Q3,2013-07-01,AMGN.OQ,73409970000.0,2013-07-01T00:00:00+00:00,1,38
20260306T105304Z,2013Q3,2013-07-01,APA.OQ,32641640452.3999,2013-07-01T00:00:00+00:00,1,89
20260306T105304Z,2013Q3,2013-07-01,AXP.N,81993760000.0,2013-07-01T00:00:00+00:00,1,33
20260306T105304Z,2013Q3,2013-07-01,BA.N,78326249669.0,2013-07-01T00:00:00+00:00,1,34
20260306T105304Z,2013Q3,2013-07-01,BAC.N,139912657140.0,2013-07-01T00:00:00+00:00,1,18
20260306T105304Z,2013Q3,2013-07-01,BAX.N,37969159922.4,2013-07-01T00:00:00+00:00,1,77
20260306T105304Z,2013Q3,2013-07-01,BK.N,32754071364.3,2013-07-01T00:00:00+00:00,1,88
20260306T105304Z,2013Q3,2013-07-01,BLK.N,43611715168.23,2013-07-01T00:00:00+00:00,1,69
20260306T105304Z,2013Q3,2013-07-01,BMY.N,73788225858.54,2013-07-01T00:00:00+00:00,1,37
20260306T105304Z,2013Q3,2013-07-01,C.N,146729528094.25,2013-07-01T00:00:00+00:00,1,15
20260306T105304Z,2013Q3,2013-07-01,CAT.N,53570718424.96,2013-07-01T00:00:00+00:00,1,54
20260306T105304Z,2013Q3,2013-07-01,CB.N,30537340802.8599,2013-07-01T00:00:00+00:00,1,98
20260306T105304Z,2013Q3,2013-07-01,CL.N,53758902896.1,2013-07-01T00:00:00+00:00,1,53
20260306T105304Z,2013Q3,2013-07-01,CMCSA.OQ,105888769209.32,2013-07-01T00:00:00+00:00,1,27
20260306T105304Z,2013Q3,2013-07-01,COF.N,37193791000.0,2013-07-01T00:00:00+00:00,1,79
20260306T105304Z,2013Q3,2013-07-01,COP.N,74884734284.8799,2013-07-01T00:00:00+00:00,1,35
20260306T105304Z,2013Q3,2013-07-01,COST.OQ,48223039850.19,2013-07-01T00:00:00+00:00,1,61
20260306T105304Z,2013Q3,2013-07-01,CSCO.OQ,130054416900.69,2013-07-01T00:00:00+00:00,1,21
20260306T105304Z,2013Q3,2013-07-01,CVS.N,70512774729.15,2013-07-01T00:00:00+00:00,1,43
20260306T105304Z,2013Q3,2013-07-01,CVX.N,230065384934.84,2013-07-01T00:00:00+00:00,1,7
20260306T105304Z,2013Q3,2013-07-01,D.N,32564091211.36,2013-07-01T00:00:00+00:00,1,90
20260306T105304Z,2013Q3,2013-07-01,DE.N,31551891952.82,2013-07-01T00:00:00+00:00,1,92
20260306T105304Z,2013Q3,2013-07-01,DHR.N,44818147623.1,2013-07-01T00:00:00+00:00,1,65
20260306T105304Z,2013Q3,2013-07-01,DIS.N,115134189199.98,2013-07-01T00:00:00+00:00,1,25
20260306T105304Z,2013Q3,2013-07-01,DUK.N,47189040000.0,2013-07-01T00:00:00+00:00,1,64
20260306T105304Z,2013Q3,2013-07-01,EMR.N,39789046570.5,2013-07-01T00:00:00+00:00,1,71
